item_category_name,total_demand,total_revenue
Games - PS4,859,107.06798080362141
PC Games - Standard Publications,1420,63.0012830486129
Games - PS3,618,48.320728361239354
Payment Cards - PSN,456,40.408242019557946
Games - XBOX 360,439,33.323977459604805
Official,484,32.744436277875934
PC Games - Additional Publications,392,25.2057823393258
Programs - Home and office,223,20.09980179032708
Axessoires - PS4,139,17.498740927358842
The payment cards are Live!,178,13.159971274017664
Gifts - Figurkins,103,9.49437556542456
PC Games - Cyfra,322,9.001935705975916
Axessoires - XBOX 360,70,8.211845312015422
"Books - Artbuki, encyclopedia",75,5.689930271505285
Programmes - Home and office (Cifra),68,5.249966840887419
Delivery of goods,193,4.9099022756646935
Programme - 1C: Enterprise 8,91,4.555657422503661
Tickets (Cyfra),62,4.412790704064434
Gifts - Soft Toys,95,2.892271783244343
Axessoires - XBOX ONE,24,2.6895716778132313
Play consoles - PS4,15,2.6698544369627415
Gifts - Gifts,57,2.3360955924021662
Service tickets,32,2.306980494229349
Gifts - Attributics,30,2.022785274653529
Gifts - Development,31,1.9392182486784735
Cinema - DVD,552,1.8920337804114213
"== sync, corrected by elderman == @elder_man",14,1.8772086651819153
Cinema - Blue-Ray,70,1.7810198012698835
Games - PSVita,23,1.717348772452087
Axessoires - PS3,12,1.609031464676463
Gifts - board games (compact),322,1.2601900287942704
Gifts - board games,17,0.9439560136099714
Film - Collection,13,0.8412221959787854
PC Games - Collection Publications,5,0.7667853872276169
Books - Methodological materials 1C,126,0.715383962690393
Gifts - Suvenirs,251,0.5672705334351973
Game consoles - XBOX ONE,3,0.5339708873925483
Game consoles - XBOX 360,3,0.5339708873925483
Programmes - MAC (Cyfra),2,0.3107145946852927
Cinema - Blue-Ray 3D,4,0.2590670989412523
Programmes - Trainers (Cyfra),9,0.24228158728930382
Music - Local Production CD,92,0.2280432601484337
Books - Chifra,200,0.14051239232770002
"Gifts - Gadgets, robots, sports",3,0.08124438641444343
Games - PSP,1,0.04638071457232171
Acquires - PSVita,1,0.03679199181491685
"Books - Comics, Manga",9,0.016374397279594444
Programmes - Trainers,0,0.0
Axessuars - PSP,0,0.0
Books - Audiobooks (Cyfra),0,0.0
Android Games,8,0.0
Books - Audio Books,2,0.0
Games - Axessoires for Games,13,0.0
Play consoles - PSVita,0,0.0
Books - Audiovisuals 1C,0,0.0
Play consoles - PS3,0,0.0
Music - Vinyl,0,0.0
Music - MP3,10,0.0
Music - Gifts,0,0.0
Feeding elements,179,0.0
"Gifts - Bags, Albums, D/Moves",1041,0.0
Music - a CD of brand production,0,0.0
